term_seq_id,term_code,subj_code,crse_code,crse_title,sctn_code,Instructor,Total Grades,4,3.5,3,2.5,2,1.5,1,0,I,W,P,N,DF,U,V,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,AU,ET,CP,NGR,blank
1206,SS21,ISB,208L,IS Biology Lab,7,"JACKSON,SUSAN B",29,19,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISB,208L,IS Biology Lab,8,"JACKSON,SUSAN B",29,21,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISB,208L,IS Biology Lab,9,"JACKSON,SUSAN B",27,15,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISB,208L,IS Biology Lab,11,"JACKSON,SUSAN B",28,18,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISB,208L,IS Biology Lab,12,"JACKSON,SUSAN B",26,14,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISB,208L,IS Biology Lab,13,"JACKSON,SUSAN B",30,24,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISB,208L,IS Biology Lab,14,"JACKSON,SUSAN B",27,17,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISB,208L,IS Biology Lab,15,"JACKSON,SUSAN B",28,19,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISB,208L,IS Biology Lab,16,"JACKSON,SUSAN B",26,16,4,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISB,208L,IS Biology Lab,17,"JACKSON,SUSAN B",28,18,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISB,208L,IS Biology Lab,18,"JACKSON,SUSAN B",29,18,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISB,208L,IS Biology Lab,20,"JACKSON,SUSAN B",30,25,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISB,208L,IS Biology Lab,21,"JACKSON,SUSAN B",24,13,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISB,208L,IS Biology Lab,23,"JACKSON,SUSAN B",28,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISB,208L,IS Biology Lab,24,"JACKSON,SUSAN B",30,14,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISB,208L,IS Biology Lab,25,"JACKSON,SUSAN B",28,15,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISB,208L,IS Biology Lab,26,"JACKSON,SUSAN B",28,18,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISB,208L,IS Biology Lab,27,"JACKSON,SUSAN B",27,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISB,208L,IS Biology Lab,28,"JACKSON,SUSAN B",29,20,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISE,120,Integrated Science Seminar,1,"ONEY,MATTHEW A",11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISE,301,Science for Elementary Schools,1,"RICE,JANE",24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISE,301,Science for Elementary Schools,2,"MARKHAM,LAURA M",17,13,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISE,301,Science for Elementary Schools,3,"MARKHAM,LAURA M",22,16,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISE,301,Science for Elementary Schools,4,"MARKHAM,LAURA M",23,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISE,420,Integrated Science Research,1,"ONEY,MATTHEW A",24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISE,870,Teaching College Science,1,"ONEY,MATTHEW A",16,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISP,203A,Global Change,1,"HERNANDEZ,OSVALDO",169,100,20,12,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISP,203A,Global Change,2,"HERNANDEZ,OSVALDO",168,100,22,11,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISP,203A,Global Change,6,"MARTIN,SHERRY | PEACOR,SCOTT D",155,61,30,17,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISP,203A,Global Change,730,"LIBARKIN,JULIE C",88,55,6,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISP,203B,Natural Hazards & Environment,1,"VANNIER,RYAN G",169,108,12,6,3,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISP,203B,Natural Hazards & Environment,2,"CHEN,MIN",155,103,11,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISP,203B,Natural Hazards & Environment,730,"DROST,ROBERT E",158,144,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISP,203B,Natural Hazards & Environment,731,"DROST,ROBERT E",157,136,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISP,203L,Geology Human Environment Lab,1,"HERNANDEZ,OSVALDO",30,20,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISP,203L,Geology Human Environment Lab,2,"HERNANDEZ,OSVALDO",27,18,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISP,203L,Geology Human Environment Lab,3,"HERNANDEZ,OSVALDO",28,22,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISP,203L,Geology Human Environment Lab,4,"HERNANDEZ,OSVALDO",28,20,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISP,203L,Geology Human Environment Lab,5,"HERNANDEZ,OSVALDO",29,22,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISP,203L,Geology Human Environment Lab,6,"HERNANDEZ,OSVALDO",26,21,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISP,203L,Geology Human Environment Lab,7,"HERNANDEZ,OSVALDO",29,17,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISP,203L,Geology Human Environment Lab,8,"HERNANDEZ,OSVALDO",29,19,3,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISP,203L,Geology Human Environment Lab,9,"HERNANDEZ,OSVALDO",29,20,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISP,203L,Geology Human Environment Lab,11,"HERNANDEZ,OSVALDO",26,19,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISP,203L,Geology Human Environment Lab,13,"HERNANDEZ,OSVALDO",27,17,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISP,203L,Geology Human Environment Lab,14,"HERNANDEZ,OSVALDO",29,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISP,203L,Geology Human Environment Lab,15,"HERNANDEZ,OSVALDO",27,21,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISP,203L,Geology Human Environment Lab,16,"HERNANDEZ,OSVALDO",28,18,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISP,203L,Geology Human Environment Lab,17,"HERNANDEZ,OSVALDO",28,16,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISP,203L,Geology Human Environment Lab,18,"HERNANDEZ,OSVALDO",27,20,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISP,203L,Geology Human Environment Lab,19,"HERNANDEZ,OSVALDO",27,16,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISP,203L,Geology Human Environment Lab,21,"HERNANDEZ,OSVALDO",18,8,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISP,203L,Geology Human Environment Lab,23,"HERNANDEZ,OSVALDO",29,23,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISP,203L,Geology Human Environment Lab,24,"HERNANDEZ,OSVALDO",27,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISP,203L,Geology Human Environment Lab,25,"HERNANDEZ,OSVALDO",25,10,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISP,203L,Geology Human Environment Lab,26,"HERNANDEZ,OSVALDO",27,15,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISP,203L,Geology Human Environment Lab,27,"HERNANDEZ,OSVALDO",27,17,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISP,203L,Geology Human Environment Lab,28,"HERNANDEZ,OSVALDO",27,18,1,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISP,205,Visions of the Universe,1,"COUCH,SEAN M",133,85,12,6,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISP,205,Visions of the Universe,2,"AHMED,EHAB",127,73,28,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISP,205,Visions of the Universe,3,"AHMED,EHAB",147,90,25,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISP,205L,Visions of the Universe Lab,2,"VOIT,GERARD M",75,42,16,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISP,205L,Visions of the Universe Lab,3,"VOIT,GERARD M",87,32,27,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISP,205L,Visions of the Universe Lab,4,"VOIT,GERARD M",48,25,10,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISP,205L,Visions of the Universe Lab,5,"VOIT,GERARD M",53,33,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISP,209,Mystery of the Physical World,1,"BECEIRO NOVO,SAUL",165,145,6,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISP,209L,Mystery of Physical World Lab,1,"BECEIRO NOVO,SAUL",22,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISP,209L,Mystery of Physical World Lab,2,"BECEIRO NOVO,SAUL",25,19,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISP,209L,Mystery of Physical World Lab,3,"BECEIRO NOVO,SAUL",24,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISP,209L,Mystery of Physical World Lab,5,"BECEIRO NOVO,SAUL",23,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISP,209L,Mystery of Physical World Lab,6,"BECEIRO NOVO,SAUL",15,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISP,215,The Science of Sound,1,"HARTMANN,WILLIAM",56,15,7,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISS,210,Society and the Individual (D),1,"RAUTMAN,ALISON",222,139,34,9,8,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISS,210,Society and the Individual (D),3,"RAUTMAN,ALISON",227,150,26,16,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISS,210,Society and the Individual (D),5,"YELINEK,JODI N",222,187,15,5,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISS,210,Society and the Individual (D),9,"KOOCHEL,EMILY",28,22,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISS,215,Soc Different & Inequality (D),1,"SMITH,STACY L",46,28,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISS,215,Soc Different & Inequality (D),2,"BOUCHER,EDDIE D",227,163,15,14,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISS,215,Soc Different & Inequality (D),4,"HUSSAIN,FAYYAZ",196,30,32,48,15,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISS,215,Soc Different & Inequality (D),5,"HUSSAIN,FAYYAZ",143,27,19,40,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISS,215,Soc Different & Inequality (D),6,"HUSSAIN,FAYYAZ",145,21,26,36,8,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISS,220,Time Space & Chg Human Soc (D),1,"KING,LYNNETTE Z",155,82,21,8,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISS,220,Time Space & Chg Human Soc (D),2,"WROBEL,GABRIEL D",127,35,35,8,7,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISS,220,Time Space & Chg Human Soc (D),3,"KING,LYNNETTE Z",127,74,17,8,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISS,235,Liberal Democracy (D),1,"BENNETT,ZACHARY",51,9,9,5,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISS,305,Evaluating Evidence-S Sc (N),1,"ELLISON,BRANDY",235,127,33,13,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISS,305,Evaluating Evidence-S Sc (N),2,"ELLISON,BRANDY",231,143,31,14,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISS,305,Evaluating Evidence-S Sc (N),3,"MUREMBYA,LEONIDAS",32,11,3,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISS,305,Evaluating Evidence-S Sc (N),4,"ELLISON,BRANDY",225,120,36,13,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISS,308,Soc Sci Approaches to Law (D),1,"HAMM,JOSEPH",25,11,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISS,308,Soc Sci Approaches to Law (D),2,"APPEL,BENJAMIN",24,6,8,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISS,308,Soc Sci Approaches to Law (D),730,"APPEL,BENJAMIN",149,53,36,14,5,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISS,310,People and Environment (I),1,"YANSA,CATHERINE H",25,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISS,310,People and Environment (I),2,"SHADBOLT,RYAN P",195,75,28,25,9,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISS,310,People and Environment (I),3,"KING,LYNNETTE Z",197,145,18,5,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISS,310,People and Environment (I),4,"MOORE,NATHAN",25,17,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISS,310,People and Environment (I),5,"KING,LYNNETTE Z",25,12,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISS,310,People and Environment (I),6,"THEUERKAUF,ETHAN J",192,99,39,18,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISS,310,People and Environment (I),7,"BURLEY,JON B",142,50,14,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISS,310,People and Environment (I),730,"ARBOGAST,ALAN F | BOOKOUT,JULIEGH R",142,40,22,15,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISS,310,People and Environment (I),740,"MATTES,SEVEN",25,20,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISS,315,Global Divrsty/Interdepend (I),1,"KUTNJAK IVKOVIC,SANJA",24,10,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISS,315,Global Divrsty/Interdepend (I),3,"HARLOW,RICHARD A",194,107,36,14,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISS,315,Global Divrsty/Interdepend (I),4,"BOUCHER,EDDIE D",227,132,40,11,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISS,320,World Urban Systems (I),301,"COWLEY,MARCIE K",239,106,61,18,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISS,320,World Urban Systems (I),302,"COWLEY,MARCIE K",236,91,56,20,4,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISS,320,World Urban Systems (I),303,"COWLEY,MARCIE K",239,97,44,20,9,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISS,335,Ntl Diversity & Change US (N),1,"WANG,YIJIE",25,14,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISS,335,Ntl Diversity & Change US (N),2,"GRAHAM,ERIN G",264,173,23,5,4,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISS,335,Ntl Diversity & Change US (N),3,"GIBBS,CAROLE E",24,16,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISS,335,Ntl Diversity & Change US (N),4,"HALL,RONALD E",23,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ISS,335,Ntl Diversity & Change US (N),730,"EMERSON-LEWIS,MICHELLE",48,20,11,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ITL,101,Elementary Italian I,1,"DE LORENZO,CARMEN | TOBY,JESSICA N",24,10,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ITL,102,Elementary Italian II,1,"DE LORENZO,CARMEN",22,12,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ITL,102,Elementary Italian II,2,"DE LORENZO,CARMEN",18,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ITL,202,Second-Year Italian II,1,"DE LORENZO,CARMEN | TOBY,JESSICA N",20,4,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ITM,209,Bus Analytics & Info Systems,1,"DIXON,TEAGAN",50,13,14,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ITM,209,Bus Analytics & Info Systems,2,"DIXON,TEAGAN",46,12,12,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ITM,209,Bus Analytics & Info Systems,3,"DIXON,TEAGAN",44,11,10,8,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ITM,209,Bus Analytics & Info Systems,4,"DIXON,TEAGAN",46,13,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ITM,209,Bus Analytics & Info Systems,5,"DIXON,TEAGAN",46,18,13,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ITM,209,Bus Analytics & Info Systems,6,"DIXON,TEAGAN",47,6,10,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ITM,209,Bus Analytics & Info Systems,8,"DIXON,TEAGAN",49,26,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ITM,209,Bus Analytics & Info Systems,9,"DIXON,TEAGAN",50,14,13,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ITM,209,Bus Analytics & Info Systems,10,"DIXON,TEAGAN",50,16,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,SS21,ITM,209,Bus Analytics & Info Systems,11,"DIXON,TEAGAN",47,8,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
